social_distance,log_average_received,log_average_given,recipient_eigenvector_centrality,dc,ruling_year
0.04000324560404367,0.14577489757209738,0.12024463289342635,3.737700326789106e-05,0.008883783391098743,0.0026304387451531186
0.0345267456643743,0.15241606125762275,0.09230536842172299,0.004238106517831852,0.002548611993829164,0.00016051583012755
0.035178274939515086,0.1672103267721602,0.07984578498368144,0.00010767929062938109,0.0020535647852581995,0.0006712361425230684
0.049219645921788735,0.13867096569862947,0.10044201482391546,0.0014705509467536348,0.0012371526573374814,0.00046672246418000274
0.03934488776551659,0.15297799589064087,0.09146048365565873,0.001994719136733214,0.004162872408700169,0.001023547554816151
0.039040363845237014,0.13762814905759946,0.08716812689025433,0.000564783976307992,0.0062217762253437,0.00021344493236119533
0.036542775492913515,0.14272099623123302,0.12434286051820809,0.00017103486744141083,0.0014223305885647797,0.0012566981329488192
0.037508332119428056,0.17808488910023745,0.07060388923073635,0.0033852060796588646,0.0041076836431235275,4.339224626948024e-06
0.038685859605671946,0.12882537759906498,0.09363697199506305,3.144462593385189e-05,0.0039225680517323,0.0011852059318686603
0.04408385920610158,0.1353092552336932,0.10235058162230093,0.00010176507862758033,0.0043235169849989985,0.0002799247343793221
0.03302528292685947,0.1785208232291572,0.10210860867380223,1.6736315974208438e-06,0.004127158094060279,0.0011901443516570964
0.0466407838407803,0.16945101991434341,0.10775416000863547,0.00012341019490114125,0.0025124830468939985,0.003777956352308376
0.044627867604298266,0.1221157729679051,0.09638526588720431,0.0009214921467630699,0.000624111713420139,1.4753958751834162e-05
0.04106099189157164,0.1962069630479567,0.08000329359117975,7.455292630975663e-05,0.000575686523083041,1.7316620761209656e-05
0.028435849283349524,0.17214784311596132,0.11499538851563273,1.3757391541524555e-06,0.0016131024155968676,0.00035082258134389033
0.04912361077503136,0.1439663255438305,0.10578251666436189,0.00019041053053403534,0.0019755684852499344,0.0018106683793058798
0.03818040020467339,0.16304276476808455,0.06777414049545394,0.003011761206884067,0.003564512067432468,0.0011677505674335675
0.05361290749368719,0.15299278118821213,0.09263861232741877,3.0314293547162308e-05,0.006877419277978469,0.004451423525739906
0.03441035339683829,0.14728505856884422,0.10829001090884816,6.27518701638019e-05,0.002147916563677854,0.0002499712023430467
0.046812366062816024,0.18369920965622244,0.07721181343957284,0.0018812483836957439,0.003447362574170776,5.3082357186040596e-05
0.03634060662792349,0.18425610549377935,0.1099421984890846,0.0002701620934012494,0.003445936629666635,0.0022693352914755494
0.03890900226530336,0.16154056905141123,0.11762869639290507,8.502325058290516e-05,0.0005763123144717497,0.0008603167599534611
0.06336752125502154,0.16100687196612484,0.0869448635869079,0.004166440039950592,0.005335845618548718,0.0022658007785598677
0.04361874456221482,0.15282479269680427,0.11615164820319179,9.964200534040568e-05,0.0012886377223361167,0.002872610378542362
